Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H2 BARKEDJI HOUDIABE",18,50,223,183,406
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H3 DIAMI DARTE (DARTO ABOU BA)",7,8,95,76,171
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H4 KOKHA & FETHI",15,24,130,135,265
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H5 BARKEDJI SIWALDE",25,49,225,213,438
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO",KAWEL,10,18,57,69,126
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H3 LOUGUERE DIABE",29,49,233,244,477
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H4 ASRE",10,42,71,71,142
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H7 BOGUERE",43,81,294,341,635
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H6 BOULBONE",38,60,230,240,470
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H8 BOW BOW",14,37,146,113,259
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H7 LELO",11,66,67,97,164
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H10 NGINTEME",9,19,93,97,190
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H15 PETTEL AOUGADY",14,20,94,100,194
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H3 CROISEMENT DIAGA",71,106,493,647,1140
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H1 DIAGA",47,82,322,385,707
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H1 DOUMGA DIAWANDOU",40,68,245,274,519
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H3 OUDALAYE",41,65,148,224,372
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H14 BEMBA AWQUALY",22,32,141,163,304
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H15 BELY DIABY",17,25,120,95,215
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H6 YARE LAO",131,187,651,769,1420
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H14 BAGADOBE",13,29,77,109,186
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H21 BOKKI TOUDOUNDE",25,57,253,266,519
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H19 DIAKHEL",8,20,44,45,89
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H18 DIAKHEL WOURO SÉNO",13,58,68,76,144
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H4 GAZELLE",20,38,157,168,325
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H18 GAZELLE OURO SAMBA THIELO DIA",16,34,133,157,290
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H3 GUINTOU THIELE",14,33,106,124,230
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H12 SOUDOU OUTOUROU",21,44,145,173,318
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H9 THIOFFY",10,15,66,45,111
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H15 WOURO DEMBA NGADIO",25,73,175,192,367
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H5 WOURO THIERNO MAMADOU IBRAHIMA DIOP",11,20,89,99,188
SAINT-LOUIS,PODOR,"CAS CAS","DOUMGA LAO","H3 SAMBA GOULLO",15,22,104,91,195
SAINT-LOUIS,PODOR,"CAS CAS",MERY,ABDALLAH,105,135,708,657,1365
SAINT-LOUIS,PODOR,"CAS CAS",MERY,BITTO,64,68,331,393,724
SAINT-LOUIS,PODOR,"CAS CAS",MERY,"DIAOBE MBOUMBA",88,131,735,683,1418
SAINT-LOUIS,PODOR,"CAS CAS",MERY,"H1 WOURO NDOUDO",8,9,42,37,79
SAINT-LOUIS,PODOR,"CAS CAS",MERY,"H2 LOUGUERE NGARY",6,7,57,57,114
SAINT-LOUIS,PODOR,"CAS CAS",MERY,"H3 WOURO ARDO",9,16,75,78,153
SAINT-LOUIS,PODOR,"CAS CAS",MERY,"H1 SAVA GANDE MERY",15,24,95,113,208
SAINT-LOUIS,PODOR,"CAS CAS",MERY,"DIOUDE DIABE",230,282,1493,1311,2804
SAINT-LOUIS,PODOR,"CAS CAS",MERY,"FODE ELIMANE",69,86,397,363,760
SAINT-LOUIS,PODOR,"CAS CAS",MERY,"FONDE GANDE",86,112,460,531,991
SAINT-LOUIS,PODOR,"CAS CAS",MERY,MERY,253,358,1745,1678,3423
SAINT-LOUIS,PODOR,"CAS CAS",MERY,"H1 WOURO DIGNE",4,8,43,29,72
SAINT-LOUIS,PODOR,"CAS CAS",MERY,"NDIOUGANABE MERY",76,92,412,407,819
SAINT-LOUIS,PODOR,"CAS CAS",MERY,"H1 THIORCKA",50,65,256,262,518
SAINT-LOUIS,PODOR,"CAS CAS",MERY,"H2 GOUREL DEUW",7,13,57,53,110
SAINT-LOUIS,PODOR,"CAS CAS",MERY,"NDIOUNGANABE PEULH (BOKI TEKOUM)",18,32,154,123,277
SAINT-LOUIS,PODOR,"CAS CAS",MERY,"H1 BOKI GAYELE",16,24,110,86,196
